order_id,customer_id,order_date,expedition_id,gear_type,gear_id,gear_purchase_price,order_quantity,order_amount,order_status
f0066329-36e5-4961-b214-415a5203bf25,adadbe5b-300b-4913-a1c0-46b27ba5bde1,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Completed
a58154bd-c11a-450c-86a8-9649961774c0,72f066e2-a488-42b0-8149-46c798544641,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Canceled
d8640951-4090-496d-935d-de48c86ede0a,004b7a6c-0321-4873-8e5c-2c3d8d36cffe,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Canceled
577df30f-9d9c-4ce3-9a1a-82663508f058,3c82e1f8-8b78-4d0a-aa5d-461e4592048e,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Completed
8b8ae417-db92-40be-a1ed-0c4de5b8c1a7,48b09bd2-dda9-4f75-b4ea-9b49dceaaf19,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Pending
454e655d-e6d1-42f5-a592-e5a99ab4d0a2,2af10f82-fa30-4e04-970e-99240a513569,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Canceled
b19a51e2-ded0-47f4-84d7-436e65df94e4,e262a5d5-f9e5-49d2-8b41-aea11fa1bc60,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Pending
84d901a7-3241-405d-97ad-2254aa430f51,f73d7b02-860b-43ea-a16c-d711e6c06fd5,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,3,150.0,Pending
4fda6bb3-7c82-408a-873e-1d6ed7a6f911,1bdc8c0e-9922-4619-9183-8029784d3fae,2024-09-01,,Goat's Secure Harness,SKU-006,90.0,8,720.0,Canceled
f2bc66d9-dcb6-413b-ba82-27f1253c0116,9d7b0983-03ba-4944-8db9-4740abe9b908,2024-09-03,,Goat's Secure Harness,SKU-006,90.0,8,720.0,Pending
a824b47a-76ef-4d78-a510-a1dcc971df7d,7f170f99-919c-4db3-8453-0ff2ef9e2e54,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,9,810.0,Pending
808b1287-437f-4213-b129-886395dad3c8,da9ae796-14dc-4991-afc6-3d19cb085c99,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Canceled
e732af84-ae6c-4aa7-9f84-1cb011b98319,ffc59a96-6cff-4d68-84b8-6bc2e50a42d5,2024-09-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Completed
a4d2f96c-cc62-4042-a7ec-e76e0cdf4db7,96518489-c420-4d18-b549-c15492296c23,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Canceled
91d3e382-e5a3-46ff-be8c-c45246cd6c43,423ba502-d060-4920-9e07-0ad8673ac5f9,2024-09-02,,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Pending
78d63844-074a-4fb8-88f0-9fcf2a786696,2ba13714-7f51-4158-aba0-7318573711d0,2024-09-01,,Otto's Climbing Crampons,SKU-007,110.0,6,660.0,Pending
bf7003b6-a9ea-4f30-a2de-f2758813a633,dd138323-20d5-4c7f-b120-7d3f291d78a2,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Canceled
4a4bb919-a9d6-4ff0-8a68-3d6fb7e1d1d3,601986d4-2143-482e-9a51-3cefe20180f0,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,3,270.0,Canceled
7a36e2f4-eb20-47f3-bc46-40051f5092fe,ccd6e17b-a66e-4ff6-8f19-f297e1d89efe,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Pending
b836a2d8-199f-465e-83a6-297fa52d0257,293b74d0-1e80-4405-9aad-e9f559dcd7ce,2024-09-03,,Goat's Secure Harness,SKU-006,90.0,7,630.0,Canceled
57aa1c98-c02e-45ff-8d71-8be5509b5312,f88d18e3-2749-4981-9479-74f6591c894f,2024-09-03,,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Completed
591e8fd2-8aa3-4f70-a004-4ddd535b0cd1,76b4fcc1-6ca1-4621-85c6-c97eeb7683d7,2024-09-03,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Pending
cfb60844-800f-4255-b6d3-053ca0764cc5,fe0b4c4c-93e6-4325-aafb-15d1da7edba4,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Pending
93e93c1e-afd6-4f91-88c6-994188124e7f,ef91b35b-0223-4676-94d7-ba32f669968f,2024-09-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Canceled
92469fe2-5e30-4d3a-aac3-f6447c13e93b,d59641e6-08ec-498d-9e7b-27874247b876,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Canceled
7062ca56-6be8-44e4-bb31-f963401ec885,65701dd3-5483-4a97-8684-2d573a9c35f0,2024-09-01,,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Completed
c764e71c-fb59-407a-86e2-ab9fd0833e27,dbb422b7-06e8-40f2-a257-7c47dc70b5dd,2024-09-01,,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Completed
d19da7b8-4aa1-49b2-8cf7-dab6274ffb79,e0732f3c-c99f-4850-83df-e9a2a71627a0,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Pending
37d990a5-1bad-4608-ac2f-3f829864b82b,1f056733-cfe4-42c3-8ad5-6d9ffc2f7a80,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Pending
0453980c-5d4d-49ff-86e6-aba6c77bef92,cc9ed786-8b8f-402b-90e7-d85761d2037f,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Pending
3b601929-b79a-40e4-a8b2-b688f919b3cb,f0d4ab74-7aa7-4ef3-971c-a43b305918c2,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Completed
89ac3976-d3f4-439e-87f4-ff91035e732e,3664abcf-7616-4d63-9fa1-38b01ca153f7,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Canceled
ea7b437b-0a23-4c22-af56-4e66ce16525e,44d51e57-a121-464e-8f49-70251f19660d,2024-09-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Pending
ffc483e2-1397-475f-909d-bbc597082b70,6980d74b-4387-407b-8b82-bdbfcea7b7c4,2024-09-02,,Otto's Cozy Tent,SKU-001,150.0,1,150.0,Canceled
41ceb2ad-4812-414b-bebb-829c26514f79,6b477471-fed8-4578-bbfb-12c0658aa5df,2024-09-02,,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Canceled
5339b583-19e5-43af-95aa-2d156802ee10,31eb966a-0c7a-47b1-a19a-a205652ff637,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,2,180.0,Canceled
1920c564-1d5d-433c-ad29-569084cffe26,db3e7bde-cd0b-4f10-b5ab-0c272e50f1ea,2024-09-03,,Goat's Secure Harness,SKU-006,90.0,2,180.0,Pending
61308eba-acbb-4b0c-9fd2-0e037cc27269,5ce5ebb1-d591-488a-83d4-0aa955246d1d,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Completed
73facc7b-879e-4600-a79a-29cde90677f8,4c172e7b-63b0-4de8-af2c-79562c060d7b,2024-09-01,,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Canceled
f22b8cb0-4305-4fc0-a019-92955d06b71d,2a923726-ded7-4293-80fb-effc4554df05,2024-09-03,,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Canceled
492642d9-277a-4516-9118-a30655a1196b,57fa077c-f6f2-4bf3-a7fd-710d14e1f645,2024-09-03,,Goat's Secure Harness,SKU-006,90.0,9,810.0,Pending
27030c11-5b8b-4114-8d6e-8a13164c437f,ccc393d4-acc9-4d53-898e-5c004431f8c8,2024-09-01,,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Canceled
c3ff3bf5-e16e-436f-be47-b6c4a08ba3dd,a013f395-cb39-4ac4-8d8f-2340ddc82726,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,10,900.0,Completed
8e9538db-cbe6-4720-abf6-f426c37ec68e,4a625a3b-74d6-4667-93a5-c0a2548bbb7b,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Canceled
4981cf21-2014-4f27-85cf-adf56bd9b4de,2a925d75-c657-401e-ad58-c56df987eae0,2024-09-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Completed
fcf57d7d-a96e-42b9-b036-f3e035f99f2c,cbc0d92b-5275-48bd-821d-cd155d173621,2024-09-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Pending
60677c79-f8aa-4fd3-b7ea-bd6f000accd2,c9ad37df-f266-45a7-ba6a-08031deea2b9,2024-09-03,,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Completed
63654be9-0887-4c22-b717-c27920efc965,51a135a4-7db2-45ed-b829-98863bdf248d,2024-09-01,,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Pending
959d2627-1b0f-486b-91dc-24d00a90fa0f,4fc0e9e2-424a-4e59-a346-984196bb60e3,2024-09-02,,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Canceled
8923a78d-2b0a-4331-892c-d9829f1a65fa,d9a19d1c-2c56-4dff-9b2d-e9b1de5ed51a,2024-09-02,,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Completed
55da6afe-2f3f-41e7-b752-62b3096eb512,d67c19d3-ab2a-41e6-b1a5-c7764a1f7383,2024-09-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Canceled
1c9f7b82-a20d-429a-86a6-80aebbb5a2c4,1674c1a8-b0a9-4d60-b145-8c0b6514761a,2024-09-02,,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Pending
efb9e804-a8dd-4e15-8120-e6a1fee4f353,11cefb39-3d4b-46f1-8ec3-deb09b76dfd0,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Pending
a6eae261-6751-413b-bc8b-91ec5812e3b8,6b45a357-fc5e-4508-932e-26b39ed36956,2024-09-01,,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Pending
d51ce1af-ced3-4a7d-910a-ae846df058bf,73349895-d7c0-46c4-9235-38979f15b9ab,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,3,150.0,Canceled
4ad45fde-1d3e-466a-9ee7-fd5324a6024f,f5e19169-d4ff-4dc3-8592-788e9ef45e8a,2024-09-02,,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Pending
78708538-95c3-4cf5-9e2a-8d284f9d9d9a,d2589483-f4a6-4c16-9466-62fd9b71f7e9,2024-09-01,,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Pending
11d1660d-7198-45fa-bf03-78d81f31f407,ca5344c3-4c11-4e5d-a69f-27b104d1eae8,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Completed
f0fcb919-a383-4fd0-bffa-79ee3c3e6325,ef0f178b-64de-41a2-ab83-ae00341123ad,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Pending
41f61137-7522-4a85-aed8-4c4ca975fabc,9db0e8b6-d46f-4adc-8288-5470f4f6b326,2024-09-02,,Goat's Secure Harness,SKU-006,90.0,9,810.0,Canceled
4a9c1774-b51d-45bd-8038-9b138733a17b,850601d0-3c8c-4f63-96ca-c6b93596c555,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Pending
d42151cd-0807-4ef9-b0b0-4438dc418afe,19131d51-6c16-4596-8a0a-5dd8be26265a,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Pending
3eb21d86-89ce-443e-8c6b-68bb1c950673,9ba63259-7209-44c5-8b6a-a36a0d61bfb4,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Completed
2b812ec3-bc47-4f47-8159-0cce4c8d610c,2cae607d-0c01-4272-8f37-d64b808d1be2,2024-09-03,,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Pending
20081971-977b-4b76-9c2c-acdee399c774,2d5beaa3-8124-4ccb-ad57-efbda1997a67,2024-09-01,,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Canceled
1049251d-45cd-4030-916b-7d10c6e4aa68,1731fb19-49b0-459a-9cd8-1239104d3abe,2024-09-03,,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Canceled
db66780a-a257-4469-8b2a-5ce1e9f2e18d,9e6870ab-0195-45e4-af3e-8a6aea51d4e7,2024-09-02,,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Pending
f0a1a396-07ae-4b94-b577-54bcee43b796,d2d0885f-8fc8-41ae-ac63-f4277af2990a,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Completed
754ccaad-d1a8-4e92-942e-3d2e16c959e5,0f506f7a-e8d9-4869-afb7-fc5bcd229308,2024-09-01,,Goat's Secure Harness,SKU-006,90.0,9,810.0,Canceled
1879b89f-f474-41bc-b881-5b2f51445ceb,dd9a576d-8893-489e-9ff6-d20368790e24,2024-09-01,,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Completed
9c362974-4362-4406-b6e4-29ea27ba2bad,5592c181-a0c3-408b-9e51-b829e074db69,2024-09-01,,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Pending
634f519c-2ad3-4c24-887d-ec7282ed00c2,528e7045-bd31-4255-aaf8-f37475e340b7,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Completed
cbf5ef28-539d-4331-bf86-7782c3a4d7e9,da067d21-81c4-421e-b400-13db62e06bc0,2024-09-02,,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Completed
2a13cf44-d27c-4819-9332-b075df56a042,136bd951-3aff-438e-b0d8-b891f5d30d5b,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,6,660.0,Pending
3e97c0ca-f6ac-49f9-a94d-c45b743ed653,409dfb2a-54ba-480b-beee-95c0dc3e3ad7,2024-09-01,,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Completed
28ebe475-ec5a-431e-93c8-ceec77a55242,de7bc8ef-3ade-4775-b959-2e606288b475,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Canceled
41781bf3-f8b9-4d86-9661-32e70af30de8,a0b0ff02-24a4-442a-86a5-e2dc86922b60,2024-09-03,,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Pending
9550f055-4608-4c18-94fe-497895fe43ae,95ea5abf-50ef-47c2-90ae-21269b6475ab,2024-09-01,,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Canceled
e851f5a6-5fc4-45ed-b20d-f6c757a2b333,741d55d7-339e-4144-9afd-9a61086505c6,2024-09-03,,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Pending
8d67b7ff-450c-4e73-bcfb-6cd5f3544588,5010eb52-78e8-4c41-bdfa-3c210ae068ea,2024-09-01,,Goat's Secure Harness,SKU-006,90.0,4,360.0,Canceled
6e52037e-ba1b-4caa-9aec-207007a4f327,d2a3b47e-3b1f-4064-be61-76fd218ed9e3,2024-09-01,,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Pending
1e6f4dce-4f55-4711-8ef9-d74ee269c154,7fa156c7-41b4-4c12-a786-36527ddfe3ff,2024-09-03,,Goat's Secure Harness,SKU-006,90.0,4,360.0,Canceled
1b6ea5c2-dc2c-45b6-b490-ba3c70924c1c,07a3c476-b25c-4119-80ea-b78c042af861,2024-09-01,,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Pending
069b13b8-20b5-4028-9f31-3ba30e426876,e7b0264d-d065-4049-8337-610f0be1360a,2024-09-03,,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Pending
b2a45e3a-f0bf-4be7-aa02-f7d88db388fc,165f6a99-3a1d-4e2a-b0fb-6696ee1b7a40,2024-09-02,,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Pending
1beee63f-701c-4711-8e9d-bc1d1321ce20,2c5963c8-0ef3-45da-b10c-a035a97751eb,2024-09-02,,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Pending
ea28812b-1f43-4a09-b3fc-6bdf5acb41e7,db3d28b0-4b6c-4e9c-b6c0-5deb28ace53a,2024-09-02,,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Completed
8d4eb37a-a037-4b14-b0be-b9e2949e9cb9,1ba3d85a-da67-458a-bc3e-a26dc60e2c85,2024-09-03,,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Pending
edb16e10-689f-400c-9376-0cbd82f4d737,11707f6f-8253-41d9-9318-55e1f59026ee,2024-09-03,,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Completed
40550dcb-a6c7-4a8f-86db-f7b0b87c15a5,ac2b78df-2e36-4a11-8994-fe15c3074c13,2024-09-01,,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Completed
